query,id,published,likes,replies,content,author_title,author_image,author_channel,author_is_verified,author_is_creator,author_is_artist,parent_id
https://www.youtube.com/watch?v=HNzro_wQcCI,UgwKMqzXMbI7R_qZVVl4AaABAg,4 years ago,1,,It's like a hitech lab. We are inspired to cultivate our veggies now!,@GuwahatiOrganicGreens,https://yt3.ggpht.com/ytc/AIdro_mjmo1jGKd4h0xYwNfZW55XzlkDhA_sAexTOBMQf_Vv7A=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCGKv55AnfrrCbFDF7AmU64Q,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,UgzmcYabviHVRkzi18l4AaABAg,4 years ago,5,1,"Some critical notes:

What the video doesnt really mention is that fish need food. So basically, instead of applying fertilizer directly, the fish are fed and their poo is used as manure. So there definetely are inputs, but it is a different type of input. In the end the plants need just as much fertilisers as they otherwise would, so you need at least an equal amount of fish food plus some extra because the fish consume some of it. I dont know if producing fish food instead of fertilisers is really more environmently frienly and cost effective. It would probably be worth it if you can sell the fish, but you can only grow fresh water fish as crops cannot grow on salt water. Furthermore the system is not applicable for many staple crops because it operates in greenhouses, but prices for maize and wheat dont allow these crops to be grown in greenhouses. For small scale projects like the ones shown in the video it is super cool and effective, but on a larger scale you would face some problems: fish food doesnt come raining down the sky, you would quickly saturate the market's demand for fresh water fish, and only a variety of crops can be grown in the system. Oh, and you need a lot of protocols to prevent diseases from entering the greenhouse. But maybe there are ways to work around these problems to make it more widely applicable.",@Kameleron21,https://yt3.ggpht.com/ytc/AIdro_lk_rpuuV3SVQ9nY-LANBu296qJ4UijcKP3k5eGewRlctg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC9jcWpP4zP17ZpFoNlYeQmA,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,UgzmcYabviHVRkzi18l4AaABAg.9SfeImLiKBg9V0580uHPYH,4 years ago,3,,"Fish food is pretty easy to come by if the fish eat only algae and plants (like tilapia). Fish that primarily eat insects, earthworms, or maggots would also be easy to raise since bugs can be reared on refuse plant matter.",@eklectiktoni,https://yt3.ggpht.com/ytc/AIdro_noL3zbTSYF3lPP9cg4K62QBm8jeDmdTzT6R-ybLJhj_w=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCE5IQFTBYQXbBBEARPAYUtA,FALSE,FALSE,FALSE,UgzmcYabviHVRkzi18l4AaABAg
https://www.youtube.com/watch?v=HNzro_wQcCI,Ugw39MSWCa-B-jwrASN4AaABAg,4 years ago,1,,Very interesting documentary. Exept background music very loud.,@dimakharbotli1737,https://yt3.ggpht.com/ytc/AIdro_kS0Rj2dpDH6HD6vDacd-c2OaY0R6A1dLY7WrNt2HlMi8U=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCOwnelXfq5UTDuDg-v4V7UA,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,UgyoYXcfAZFROG7OmGh4AaABAg,4 years ago,4,4,"I have always been impressed by the Netherlands even before I knew about their advancements in eco technology. You would think we in the US would have learned from them among others on how to farm more sustainably, but we are still pouring gallons and the Danes are using ounces.",@dohc1067,https://yt3.ggpht.com/ytc/AIdro_lUU_G8R8v_h6nrs6pk_0EKRZpxQ4_1s6fqK9BnD_dwfSJq=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCwcIwsD-HmN-azZ093Kzo4Q,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,UgyoYXcfAZFROG7OmGh4AaABAg.9QAwkLxXGRM9QCOxDqscQP,4 years ago (edited),1,,"There is no sustainable practice as of now due to the fact that such a small percentage of the population feeds the mass majority. The only sustainable method is more people in farming, and better optimize less than trying to do more.",@ZXephmor-1,https://yt3.ggpht.com/T42g93La3rDtio3fF1V7h3llzhKhNE3MwkKtcC8zwBRQj7pYYFSES9zvXufDfLkiNyoMEOph=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCM1HrfRaJUomyjgfuckT6hw,FALSE,FALSE,FALSE,UgyoYXcfAZFROG7OmGh4AaABAg
https://www.youtube.com/watch?v=HNzro_wQcCI,UgyoYXcfAZFROG7OmGh4AaABAg.9QAwkLxXGRM9QCWLBZQBrB,4 years ago,1,," @ZXephmor-1  hello Marcus, do you mean better water conservation as a form of optimization? I am just asking your thoughts 🤔",@dohc1067,https://yt3.ggpht.com/ytc/AIdro_lUU_G8R8v_h6nrs6pk_0EKRZpxQ4_1s6fqK9BnD_dwfSJq=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCwcIwsD-HmN-azZ093Kzo4Q,FALSE,FALSE,FALSE,UgyoYXcfAZFROG7OmGh4AaABAg
https://www.youtube.com/watch?v=HNzro_wQcCI,UgyoYXcfAZFROG7OmGh4AaABAg.9QAwkLxXGRM9QDVa17OhZb,4 years ago,1,," @ZXephmor-1  If you are looking to increase the number of people dedicated to agriculture, it is because your system is not optimized. Being optimized means doing better with less resources. 
In addition, the primary sector is very sensitive to price, if we return to a system intensive in human labor, prices increase and your alternative is not economically viable compared to conventional products.",@sondadir9205,https://yt3.ggpht.com/ytc/AIdro_mSK3yZ3ifOK3nVoxxbm-RUWs5GcOEkBB1zBkvBoqRnUIo=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCDgRW53e4PiEVh12K_LmlLQ,FALSE,FALSE,FALSE,UgyoYXcfAZFROG7OmGh4AaABAg
https://www.youtube.com/watch?v=HNzro_wQcCI,UgyoYXcfAZFROG7OmGh4AaABAg.9QAwkLxXGRM9QEZuxpKWdr,4 years ago,1,," @dohc1067  better optimization as in not tasking complete food production to so few. 2% of the US population is in agriculture. So take the current population and calculate 2%. They're tasked with not only feeding the remaining 98%, but also doing in a fashion that keeps food cheap, long shelf life, and of good quality. On top of that, agricultural commodities create the most export GDP for US. Europe's population ratio to agriculture is much higher, plus majority of European food consumption comes from importing since its a rich union. 

In terms of optimization there comes a point where overtaxation to compensate demand creates systems that are wasteful due to the fact time, and resources for being more optimized is not reachable. For example, growing 20,000 acres of potatoes to yield any kind of profitable value requires use of aerial application of fertilizer, pesticide, and irrigation being delivered by gigantic center pivot towers. 20,000 acres isn't big compared to 100,000s of acres in Idaho. The Ogallala aquifer suffered due to 9ver irrigation to create mass scale monocrop farms. Yet at grocery stores Idaho potatoes, like almost all plant foods, are a couple bucks. Trying to manage 100,000s of acres of potatoes with a handful of people requires wasteful practices, since manpower is limited. Americans, like much of the world, hate farming as it is a very difficult job, completely weather dependent l, and doesn't yield $$$ like other careers. Yet everyone needs to each, and buy clothing (granted the textile mills are other countries, but alot of cotton farms in the Bible belt still exist).

In China due to such a high percentage of farmers and low fertile land availability, each one grows on 1 hectare. Too little space also creates inefficient practices which is opposite problem. 

Up until the invention of synthetic fertilizers (urea), other than bad management practices that created the dust bowl, people left farms for urban sprawl to get a better career that yields more money for less work. Yet all still depends on the supermarkets which depends on the farmers.

Fortunately, more people like to garden which is a small step in the right direction. But until a sizable percentage actually gets into farming, the 2% will continue to be tasked with producing cheap, long lasting, abundant food.",@ZXephmor-1,https://yt3.ggpht.com/T42g93La3rDtio3fF1V7h3llzhKhNE3MwkKtcC8zwBRQj7pYYFSES9zvXufDfLkiNyoMEOph=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCM1HrfRaJUomyjgfuckT6hw,FALSE,FALSE,FALSE,UgyoYXcfAZFROG7OmGh4AaABAg
https://www.youtube.com/watch?v=HNzro_wQcCI,UgzDk4pK9c4N5QrvxIp4AaABAg,4 years ago,3,,Thanks DW🌷💓 bit that create new challenges and we would need new antibiotics to fight the deases of fishes and planets 🙁🤔,@haidarsyriaismyheart5945,https://yt3.ggpht.com/ytc/AIdro_kJqFPqpzcfwAzDxMnxJNvkXynFcn7VGBdy61Ilky04kGY=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC_LNmwMvBO26eFmqIWQprqw,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,UgyYj4aFgtXnmU6yLgN4AaABAg,4 years ago,6,6,"13:08  Yes, marijuana would fall into the category of ""wide variety.""  Those fish are carp - inedible. (to me)",@briankleinschmidt3664,https://yt3.ggpht.com/ytc/AIdro_nS0MT6E-d0NA78sw4c_HjXb8p4lVeOZRIwOvTwtsnofw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UClQFUYLt1_LNKvw8NviKs2A,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,UgyYj4aFgtXnmU6yLgN4AaABAg.9QYNjaU0xXC9Qa-uOVjUW5,4 years ago,4,,But could you make food from this fish to feed livestock like pigs for an example?,@nikokapanen82,https://yt3.ggpht.com/ytc/AIdro_mQlCdQpXR8rOMK6mSdKsAIZfbSM0q_FFlq9jY1vcKfZQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC_eA0azVnReF3nBrUY6XW0w,FALSE,FALSE,FALSE,UgyYj4aFgtXnmU6yLgN4AaABAg
https://www.youtube.com/watch?v=HNzro_wQcCI,UgyYj4aFgtXnmU6yLgN4AaABAg.9QYNjaU0xXC9QgzaXWJQ_z,4 years ago,3,,The fish aren't meant for food. Around the 7 min mark they say these carp will be sold to fish collectors.,@Warrior_warlock,https://yt3.ggpht.com/Qovcyrr_IrcCY2VWHozVBTsOb5sxEPnNviFHRkWMhrivqv8LyvZHFr07__6XwxnPyrQr4tA_gQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCeLQdZh6oKlPLJ1NU61Wc0A,FALSE,FALSE,FALSE,UgyYj4aFgtXnmU6yLgN4AaABAg
https://www.youtube.com/watch?v=HNzro_wQcCI,UgyYj4aFgtXnmU6yLgN4AaABAg.9QYNjaU0xXC9Qh2KCD6v3G,4 years ago,1,, @Warrior_warlock  Those arent the only kind of fish you can use to do this. Also integrating this vertically is the future. Plenty of better videos than this out there explaining vertical farming and aquaponics. This video feels like it was made in the 90's so far behind what we have already been doing for 20+ years. Now we just need to do it on a larger scale.,@soundsofnature7015,https://yt3.ggpht.com/vsHApYdiqlCvM-xjPZoC9NnH_jAO4roRxoXtTV_YZ6ChBjZAzd37Y9SULJORvQUsinsVrWrKRw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC59ihLZ5qAawVKqyMJXksWQ,FALSE,FALSE,FALSE,UgyYj4aFgtXnmU6yLgN4AaABAg
https://www.youtube.com/watch?v=HNzro_wQcCI,UgyYj4aFgtXnmU6yLgN4AaABAg.9QYNjaU0xXC9QhpFzirnIM,4 years ago,2,," @soundsofnature7015  ""This video feels like it was made in the 90's"" There was no red-blue LED lights for growing in 1990s.",@Foersom_,https://yt3.ggpht.com/ytc/AIdro_laoHJQg-n_An94bJD6j3ILXycSdvBx0YXfxlXWtc1Mr2V3bk0SO228QvSY7VRnLoNjdg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCshyIPIYndrOFeKPO_IEXnQ,FALSE,FALSE,FALSE,UgyYj4aFgtXnmU6yLgN4AaABAg
https://www.youtube.com/watch?v=HNzro_wQcCI,UgyYj4aFgtXnmU6yLgN4AaABAg.9QYNjaU0xXC9Ql-GQyhZ5G,4 years ago,1,," @soundsofnature7015  Idk if vertical is the future. I’m skeptical because the weight of the water, maybe it could vertical underground instead? I’m not sure",@timo_theus,https://yt3.ggpht.com/ytc/AIdro_mbioCcMWsXgeKLb5E8jrxDNl3ZEI3a6hYOueVNCfnkgnV-esa-y1Cm24N2RdsOlW8VWw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCub8CWCQ-VtPFc3EOW27rmg,FALSE,FALSE,FALSE,UgyYj4aFgtXnmU6yLgN4AaABAg
https://www.youtube.com/watch?v=HNzro_wQcCI,UgyYj4aFgtXnmU6yLgN4AaABAg.9QYNjaU0xXC9SvwXumZVWg,4 years ago,1,," @soundsofnature7015  I'm interested in learning more, any good sources/communities you could point me to?",@Notanothercrayon,https://yt3.ggpht.com/ytc/AIdro_k78bXqxjvCHrukhuyGTsKlhlaQhxV6ae87tix931MAixZFqdBbIe8JVhOogv1wZNqh6A=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCwbCMmLyB9yf9I_7Y5xBv-Q,FALSE,FALSE,FALSE,UgyYj4aFgtXnmU6yLgN4AaABAg
https://www.youtube.com/watch?v=HNzro_wQcCI,Ugzr_5RbuZzK9o6xiKx4AaABAg,4 years ago,1,,"I'm doing it at home too. I personally don't use fish because I can't eat them due to my allergies. So I use special fertilizers in my water and achieve good results with it.
But I especially think it has great potential in the future even for crops you currently don't really see farmed like this yet like grains, corns some berry bushes and in a place like it was shown in the first few seconds I might have even thought about having a second layer for growing.
We also could help to promote facilities like that in regions that struggle with food and water and teach the people there how to use them so they have a stable way to farm for food all year long might be better than just sending them food in the long run.",@DerBjjjg,https://yt3.ggpht.com/ytc/AIdro_lWEWUrZDoboZiLHvepXHPCejCfDHAdJWJ7wNvcFuuQPcw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC06pj5Flff6vZ4ZQTP8IsrA,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,UgwVmxvB3j3ibLhmw8p4AaABAg,4 years ago,4,,"Missed a trick at 3:59 , if you'd just waited 21 more seconds :(",@TwistedSaviour,https://yt3.ggpht.com/ytc/AIdro_kv-BSKOnnmAQ23TKeSFniSglFNsFQnuRz4lFp8XcOzMA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCxX1NpkH_1FtTK_osneBRCQ,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,Ugw6uS9Bi98a4EpHovF4AaABAg,4 years ago,2,,Thank you for these amazing possibilties that will need to be publicaly available to give hope to saving this planet from us and all of the innocent creatures that live here too.,@xenabellarosepoolreedzilla4405,https://yt3.ggpht.com/ytc/AIdro_k2tFVRuCoCdYSxWfIkWnye3A68DenV649VaNDuiWGGVJI=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCOFslxLt2RpjPgSq2igVrpg,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,Ugy4jFwQ1OwhslrAXY54AaABAg,4 years ago,4,,EDM beats make this documentary attractive to young generation. Mission Accomplished. 💥,@AshuSingh1409,https://yt3.ggpht.com/ytc/AIdro_laxZPPOtpt37Z8ovJlatpuCJLnLyuderlvkkYne7gvWSiG=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCpWN3mSmabw3dwhZV0r6kgw,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,UgzjPNrMEQiZxLxF4Mp4AaABAg,3 years ago (edited),1,,"this is so cool! I love seeing all different ways n options we can use to improve our planet. 
Gives me hope unlike other doom and gloom news. While awareness is important just presenting the problem and not giving potential solutions causes paralyzing panic that it's not productive at all. it's just depressing, marks u think whats the point?
 That's why I am so grateful seeing content like this. Ppl coming up with solutions and fighting. ☺️",@SkywovenWhispers,https://yt3.ggpht.com/tYO5fOT7pmIt-0ZDvZoH4Jzd-ZaOVl1rqgmYWHvrRuGliK5o3z8lVCLnJMhg4ahOVNiZUjmV=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCNc8RzxZ-6dxqXn3Bam1v6g,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,UgxzHUJ28KxzeNvVvRV4AaABAg,4 years ago,10,5,Aquaponics is great but the whole forget about farming is bullshit.,@everythingallin4905,https://yt3.ggpht.com/ytc/AIdro_m8PA-w4KFW18QFtXbro3ry3YeKeqA1921SiJYxQhWfvOg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCBs1G_V5uAKgXff1-ibu4NA,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,UgxzHUJ28KxzeNvVvRV4AaABAg.9QRXTNWCWul9QdkcEQDX7w,4 years ago (edited),1,,"I think it's more about reducing the impact agriculture has, not really ending farming as a whole. It wouldn't be possible to get rid of farms without other solutions already in place (like aquaponic/hydroponic/whatever systems)
But also, if our demand for food increased, farms as they are now wouldn't be sustainable.... They already aren't (as far as their impact)

I live out in the sticks with small time farmers and whatnot.... I get to see happy cows n chickens n whatnot, so I don't hate farming or anything... But I do see the perks in these systems. Especially when used together",@doodoodoodle,https://yt3.ggpht.com/ytc/AIdro_n51OXOzCSWUuSmdguxDNY-72-NxFVfRAqU6h-kbenA5Q8=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCcgc1w8kQzMB4C70tTHPdjQ,FALSE,FALSE,FALSE,UgxzHUJ28KxzeNvVvRV4AaABAg
https://www.youtube.com/watch?v=HNzro_wQcCI,UgxzHUJ28KxzeNvVvRV4AaABAg.9QRXTNWCWul9QfwyRkfSMa,4 years ago,1,," @doodoodoodle  It can't fully replace traditional farming because some crops will not grow with an aquaponics system, like for example potatoes.",@insAneTunA,https://yt3.ggpht.com/ytc/AIdro_naw-LjLJb5P4y8DstLEV9SsnyZ_GMzu38QksS9VEVmxQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCivnDwmqxK-yw6iVdixERuA,FALSE,FALSE,FALSE,UgxzHUJ28KxzeNvVvRV4AaABAg
https://www.youtube.com/watch?v=HNzro_wQcCI,UgxzHUJ28KxzeNvVvRV4AaABAg.9QRXTNWCWul9Qg2K2soHdL,4 years ago,1,, @insAneTunA  that's why I said it'd be nice to see both systems used,@doodoodoodle,https://yt3.ggpht.com/ytc/AIdro_n51OXOzCSWUuSmdguxDNY-72-NxFVfRAqU6h-kbenA5Q8=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCcgc1w8kQzMB4C70tTHPdjQ,FALSE,FALSE,FALSE,UgxzHUJ28KxzeNvVvRV4AaABAg
https://www.youtube.com/watch?v=HNzro_wQcCI,UgxzHUJ28KxzeNvVvRV4AaABAg.9QRXTNWCWul9SvwPRKxQLM,4 years ago,1,,"It's a developing technology, it's progress. Be patient. Nobody said ""we have all the solutions now, forget about farming""",@Notanothercrayon,https://yt3.ggpht.com/ytc/AIdro_k78bXqxjvCHrukhuyGTsKlhlaQhxV6ae87tix931MAixZFqdBbIe8JVhOogv1wZNqh6A=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCwbCMmLyB9yf9I_7Y5xBv-Q,FALSE,FALSE,FALSE,UgxzHUJ28KxzeNvVvRV4AaABAg
https://www.youtube.com/watch?v=HNzro_wQcCI,UgxzHUJ28KxzeNvVvRV4AaABAg.9QRXTNWCWul9Sw1-ukEARO,4 years ago,1,," @Notanothercrayon  I have my own outdoor aquaponics system for around 10 years, there is not much more to develop. Fact of the matter is that certain crops can't be grown with this system due to the nature of the crops and the system. 

But due to the nature of an aquaponics system we can replace a substantial part of traditional agriculture and mono culture, and it is possible to do it indoors inside a multilevel building, with a much higher efficiency, and with a far smaller footprint, and with far less harmful emissions, and with far less water usage, without destroying nature and without reducing the wild insect, and wild bird, and wild plants population. An aquaponics system also reduces the amount of nitrogen in the air.",@insAneTunA,https://yt3.ggpht.com/ytc/AIdro_naw-LjLJb5P4y8DstLEV9SsnyZ_GMzu38QksS9VEVmxQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCivnDwmqxK-yw6iVdixERuA,FALSE,FALSE,FALSE,UgxzHUJ28KxzeNvVvRV4AaABAg
https://www.youtube.com/watch?v=HNzro_wQcCI,UgzKPypE7ODeNFnPtn94AaABAg,4 years ago,2,,"i love it , but , at 7:06 , fish have not enought place for sure... take exemple of salmon farm... but ya aeroponie , hydroponie and aquaponie is the future for sure!",@happytonton8972,https://yt3.ggpht.com/ytc/AIdro_muBfFgi1QNF9-9AsC1wYpwYULw3KEAw5FhaF2g3X6W814=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCdXvyzlUrgyn5mPQ0PwkOiA,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,UgwuRpLvDw_GH87vENh4AaABAg,4 years ago,4,1,"the biggest thing in aquaponics is how and what you feed the fish. The fact that this 13 minute video skipped this issue in aquaponics literally makes all the information incomplete

10 liters of water and a fish makes a tomato? haha don’t make me laugh! 
10 kilo’s of mixed fish feed (grown on original farms) and water make the tomato",@JasperKlijndijk,https://yt3.ggpht.com/ytc/AIdro_lfId4yV9wKFDKoIcTis2P-6HguGX2q5knqzBZq8o31d4w=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCQ_TdX7Bm7Hoens4Oroi42w,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,UgwuRpLvDw_GH87vENh4AaABAg.9QD-yk_6ac79QFrg2mCn4C,4 years ago,1,,We primarily want to present/show the procedure and not the detail work. This is also the reason why we have referred to DYI videos on this topic in our description text.,@DWPlanetA,https://yt3.ggpht.com/Ffxmm2ypsWi57SwzljPgLohBhQbdGm7TQB-Lcr2rQvXlQJ44r96nqgAiWwfT1DaIEHa3qD3TKA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCb72Gn5LXaLEcsOuPKGfQOg,TRUE,TRUE,FALSE,UgwuRpLvDw_GH87vENh4AaABAg
https://www.youtube.com/watch?v=HNzro_wQcCI,UgzKk8BfcA6ZcYe-wuR4AaABAg,4 years ago,2,,"Great video, IMTA aka integrated multi-trophic aquaculture is the way of the future",@nicodb9251,https://yt3.ggpht.com/ytc/AIdro_lMcL26SQsmjgPjeVEZ_xbdcsuBUt17GSztCFzgR4s=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCWUML5myAZ3vVBGoq2r8XIA,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,Ugz2OZfyFoMIuYS_VMh4AaABAg,4 years ago,1,,If I'm not mistaken the water farmers use on those sprinklers isn't drinking water.,@Caseyedwards1,https://yt3.ggpht.com/ytc/AIdro_knNzRIsyaPgcAElGCxBKbVj-AEXVWIJmSOavLMqNo=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCaG3pZRDgHL5A4FDh6iBBOQ,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,UgyR7hqM-hkfeyAj9g94AaABAg,4 years ago,2,,This is so great.,@suwirodkantawang6799,https://yt3.ggpht.com/ytc/AIdro_nX_eZL3cMqFQBHV9d0Ei_-K5PBxJ8nlT8qWwYdWq6fn38=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC9pMFhhibqjaVVxCvIILl-g,FALSE,FALSE,FALSE,
